dataset_indexhtml_path,file_name,artist,title,instrument,has_dadagp_txt,has_gp5,has_tabvae_csv,has_scalevae_csv,has_wav,has_xml,has_pdf,dadagp_num_measures,dadagp_total_wait_ticks,dadagp_total_note_ticks,dadagp_note_density,xml_num_measures,tabvae_num_rows,tabvae_num_cols,scalevae_num_rows,scalevae_num_cols,scalevae_total_quarter_length,scalevae_total_min_midi,scalevae_total_max_midi,wav_length_sec,wav_num_samples,wav_sample_rate
0,Intro16-DadaGP-v1.0\analysis_result\htmls\00000.html,1 God - Grace_clean0,1 God,Grace,clean0,1,1,1,1,1,1,1,16,61440,61440,1.0,16,12,768,74,256,64.0,40,76,35.0,1543500,44100
1,Intro16-DadaGP-v1.0\analysis_result\htmls\00001.html,1 God - Sativa Arabica_clean0,1 God,Sativa Arabica,clean0,1,1,1,1,1,1,1,16,61440,61440,1.0,16,12,768,74,256,64.0,40,76,30.42798185941043,1341874,44100
2,Intro16-DadaGP-v1.0\analysis_result\htmls\00002.html,1 God - Tali_clean0,1 God,Tali,clean0,1,1,1,1,1,1,1,16,61440,61440,1.0,16,12,768,74,256,64.0,40,76,57.85698412698413,2551493,44100
3,Intro16-DadaGP-v1.0\analysis_result\htmls\00003.html,1 God - Wierdo_clean0,1 God,Wierdo,clean0,1,1,1,1,1,1,1,16,61440,61440,1.0,16,12,768,74,256,64.0,40,76,57.85698412698413,2551493,44100
4,Intro16-DadaGP-v1.0\analysis_result\htmls\00004.html,12 Stones - Crash_clean0,12 Stones,Crash,clean0,1,1,1,1,1,1,1,16,61440,61440,1.0,16,12,768,74,256,64.0,40,76,32.53798185941043,1434925,44100
5,Intro16-DadaGP-v1.0\analysis_result\htmls\00005.html,1349 - Riders Of The Apocalypse_distorted0,1349,Riders Of The Apocalypse,distorted0,1,1,1,1,1,1,1,16,61440,61440,1.0,16,12,768,74,256,64.0,40,76,21.284988662131518,938668,44100
6,Intro16-DadaGP-v1.0\analysis_result\htmls\00006.html,"1974 AD, Pahilo Junema - Jungi Nishan_clean0","1974 AD, Pahilo Junema",Jungi Nishan,clean0,1,1,1,1,1,1,1,16,61440,61440,1.0,16,12,768,74,256,64.0,40,76,37.90897959183673,1671786,44100
7,Intro16-DadaGP-v1.0\analysis_result\htmls\00007.html,"1974 ad, pahilo junema - Manta Mero Nepali_clean0","1974 ad, pahilo junema",Manta Mero Nepali,clean0,1,1,1,1,1,1,1,16,61440,61440,1.0,16,12,768,74,256,64.0,40,76,28.6,1261260,44100
8,Intro16-DadaGP-v1.0\analysis_result\htmls\00008.html,"1974 AD, Pahilo Junema - Sisire Jhai_clean0","1974 AD, Pahilo Junema",Sisire Jhai,clean0,1,1,1,1,1,1,1,16,61440,61440,1.0,16,12,768,74,256,64.0,40,76,32.53798185941043,1434925,44100
9,Intro16-DadaGP-v1.0\analysis_result\htmls\00009.html,1Kempfi1 - 4 Seasons_clean0,1Kempfi1,4 Seasons,clean0,1,1,1,1,1,1,1,16,61440,61440,1.0,16,12,768,74,256,64.0,40,76,35.0,1543500,44100
10,Intro16-DadaGP-v1.0\analysis_result\htmls\00010.html,1Kempfi1 - Short & Stupid_distorted0,1Kempfi1,Short & Stupid,distorted0,1,1,1,1,1,1,1,16,61440,61440,1.0,16,12,768,74,256,64.0,40,76,25.58798185941043,1128430,44100
11,Intro16-DadaGP-v1.0\analysis_result\htmls\00011.html,1Kempfi1 - Sunrise_clean0,1Kempfi1,Sunrise,clean0,1,1,1,1,1,1,1,16,61440,61440,1.0,16,12,768,74,256,64.0,40,76,35.0,1543500,44100
12,Intro16-DadaGP-v1.0\analysis_result\htmls\00012.html,"704 exercises for guitar, 1-96 - Beast_distorted1","704 exercises for guitar, 1-96",Beast,distorted1,1,1,1,1,1,1,1,16,61440,61440,1.0,16,12,768,74,256,64.0,40,76,41.4,1825740,44100
13,Intro16-DadaGP-v1.0\analysis_result\htmls\00013.html,"704 exercises for guitar, 1-96 - Exercises 1-96_clean0","704 exercises for guitar, 1-96",Exercises 1-96,clean0,1,1,1,1,1,1,1,16,61440,61440,1.0,16,12,768,74,256,64.0,40,76,35.0,1543500,44100
14,Intro16-DadaGP-v1.0\analysis_result\htmls\00014.html,"704 exercises for guitar, 1-96 - Exercises 141-180_clean0","704 exercises for guitar, 1-96",Exercises 141-180,clean0,1,1,1,1,1,1,1,16,61440,61440,1.0,16,12,768,74,256,64.0,40,76,35.0,1543500,44100
15,Intro16-DadaGP-v1.0\analysis_result\htmls\00015.html,"704 exercises for guitar, 1-96 - Exercises 335-382_clean0","704 exercises for guitar, 1-96",Exercises 335-382,clean0,1,1,1,1,1,1,1,16,61440,61440,1.0,16,12,768,74,256,64.0,40,76,35.0,1543500,44100
16,Intro16-DadaGP-v1.0\analysis_result\htmls\00015.html,"704 exercises for guitar, 1-96 - Exercises 383-416_clean0","704 exercises for guitar, 1-96",Exercises 383-416,clean0,1,1,1,1,1,1,1,16,61440,61440,1.0,16,12,768,74,256,64.0,40,76,35.0,1543500,44100
